Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Sovemidler,2005,50 - 54,Kvinne,Telemark,884,155.963302752293578,5668,305953.46875,165345.21875
Sovemidler,2005,50 - 54,Kvinne,Troms,557,110.472034906783023,5042,158370.140625,73892.9921875
Sovemidler,2005,50 - 54,Kvinne,Vest-Agder,814,161.572052401746725,5038,267229.46875,150235.34375
Sovemidler,2005,50 - 54,Kvinne,Vestfold,1098,143.379472447114129,7658,393835.65625,214536.828125
Sovemidler,2005,50 - 54,Kvinne,Østfold,1251,144.925857275254866,8632,408501.3125,217179.40625
Sovemidler,2005,50 - 54,Mann,Akershus,1107,68.324898160720899,16202,386009.25,204696.296875
Sovemidler,2005,50 - 54,Mann,Aust-Agder,345,95.462091864969563,3614,145516.09375,75416.6171875
Sovemidler,2005,50 - 54,Mann,Buskerud,572,68.127679847546451,8396,231732.671875,120844
Sovemidler,2005,50 - 54,Mann,Finnmark,151,58.032282859338970,2602,46433.38671875,23438.98046875
Sovemidler,2005,50 - 54,Mann,Hedmark,373,56.515151515151515,6600,122478.4375,66038.3359375
Sovemidler,2005,50 - 54,Mann,Hordaland,934,64.060356652949246,14580,346684.25,188394.65625
Sovemidler,2005,50 - 54,Mann,Møre og Romsdal,545,62.214611872146119,8760,198744.625,100644.0078125
Sovemidler,2005,50 - 54,Mann,Nordland,554,66.180862501493251,8371,198448.8125,102407.1875
Sovemidler,2005,50 - 54,Mann,Nord-Trøndelag,252,56.692913385826772,4445,77202.1328125,42243.33203125
Sovemidler,2005,50 - 54,Mann,Oppland,458,72.308178086517209,6334,180018.15625,104191.3359375
Sovemidler,2005,50 - 54,Mann,Oslo,1435,91.957705863505287,15605,520001.09375,284559.125
Sovemidler,2005,50 - 54,Mann,Rogaland,855,66.822977725674091,12795,284469.5625,155399.328125
Sovemidler,2005,50 - 54,Mann,Sogn og Fjordane,209,55.614688664183076,3758,64099.9453125,30621.34375
Sovemidler,2005,50 - 54,Mann,Sør-Trøndelag,521,58.101929296308687,8967,199580.421875,101199.3515625
Sovemidler,2005,50 - 54,Mann,Telemark,476,81.520808357595479,5839,193105.828125,105118.0078125
Sovemidler,2005,50 - 54,Mann,Troms,288,54.442344045368620,5290,101635.890625,48210
Sovemidler,2005,50 - 54,Mann,Vest-Agder,389,75.038580246913580,5184,144202.078125,77702
Sovemidler,2005,50 - 54,Mann,Vestfold,535,70.478197865893822,7591,183219,100362.875
Sovemidler,2005,50 - 54,Mann,Østfold,640,73.945696129404968,8655,215188,117585.2109375
Sovemidler,2005,55 - 59,Kvinne,Akershus,2670,165.468517600396629,16136,846278.125,454155.875
Sovemidler,2005,55 - 59,Kvinne,Aust-Agder,641,181.792399319342031,3526,225990.796875,125323.3359375
Sovemidler,2005,55 - 59,Kvinne,Buskerud,1382,161.072261072261072,8580,431650.53125,238041
Sovemidler,2005,55 - 59,Kvinne,Finnmark,329,138.409760201935212,2377,108258.1328125,48721.6796875
Sovemidler,2005,55 - 59,Kvinne,Hedmark,957,138.314785373608903,6919,300752.9375,161444.328125
Sovemidler,2005,55 - 59,Kvinne,Hordaland,2117,153.784686909777713,13766,669701.0625,373710.46875
Sovemidler,2005,55 - 59,Kvinne,Møre og Romsdal,1280,162.519045200609446,7876,425070.65625,223988.640625
Sovemidler,2005,55 - 59,Kvinne,Nordland,1231,159.911665367627955,7698,392438.21875,191673.34375
Sovemidler,2005,55 - 59,Kvinne,Nord-Trøndelag,625,147.510030682086382,4237,219629.140625,119323.3203125
Sovemidler,2005,55 - 59,Kvinne,Oppland,1076,165.691407453033569,6494,392123.59375,226187
Sovemidler,2005,55 - 59,Kvinne,Oslo,2822,181.339159491067986,15562,979693.8125,557363.0625
Sovemidler,2005,55 - 59,Kvinne,Rogaland,1877,170.884923525127458,10984,567623.5,315261.1875
Sovemidler,2005,55 - 59,Kvinne,Sogn og Fjordane,417,128.663992594878124,3241,118550.9375,64703.33203125
Sovemidler,2005,55 - 59,Kvinne,Sør-Trøndelag,1325,155.315906693236432,8531,475389.375,234659.890625
Sovemidler,2005,55 - 59,Kvinne,Telemark,1031,177.697345742847294,5802,359389.15625,199120.65625
Sovemidler,2005,55 - 59,Kvinne,Troms,661,131.778309409888357,5016,189401.0625,84896.6796875
Sovemidler,2005,55 - 59,Kvinne,Vest-Agder,912,184.952342324072196,4931,291563.15625,165881.671875
Sovemidler,2005,55 - 59,Kvinne,Vestfold,1251,165.959140355531971,7538,403938.09375,224625.78125
Sovemidler,2005,55 - 59,Kvinne,Østfold,1680,182.867094807880701,9187,576511.375,325611.8125
Sovemidler,2005,55 - 59,Mann,Akershus,1301,79.855143628774859,16292,427293,228483.4375
Sovemidler,2005,55 - 59,Mann,Aust-Agder,335,90.859777596962300,3687,111061.1015625,62438.33203125
Sovemidler,2005,55 - 59,Mann,Buskerud,716,83.323635517281508,8593,248937.703125,133431.3125
Sovemidler,2005,55 - 59,Mann,Finnmark,179,65.615835777126100,2728,48594.3984375,23213.333984375
Sovemidler,2005,55 - 59,Mann,Hedmark,482,67.507002801120448,7140,140901.984375,76144.8984375
Sovemidler,2005,55 - 59,Mann,Hordaland,1170,81.131682962346578,14421,438485.03125,237150.328125
Sovemidler,2005,55 - 59,Mann,Møre og Romsdal,661,78.298981284055911,8442,234581.96875,120563.6796875
Sovemidler,2005,55 - 59,Mann,Nordland,625,74.985002999400120,8335,192333.546875,98998.9921875
Sovemidler,2005,55 - 59,Mann,Nord-Trøndelag,308,68.171757414785303,4518,116524.9609375,66735
Sovemidler,2005,55 - 59,Mann,Oppland,551,83.282950423216445,6616,207379.1875,118096.6640625
Sovemidler,2005,55 - 59,Mann,Oslo,1604,103.078208341366236,15561,521431.5625,287456.75
Sovemidler,2005,55 - 59,Mann,Rogaland,922,78.534923339011925,11740,290501.78125,164952.671875
Sovemidler,2005,55 - 59,Mann,Sogn og Fjordane,238,66.184649610678532,3596,71488.3984375,38148.19921875
Sovemidler,2005,55 - 59,Mann,Sør-Trøndelag,598,68.444546182900309,8737,234157.15625,116756.6640625
Sovemidler,2005,55 - 59,Mann,Telemark,578,97.833446174678402,5908,200514.171875,121793.375
Sovemidler,2005,55 - 59,Mann,Troms,364,68.279872444194335,5331,120211.8359375,54205.16015625
Sovemidler,2005,55 - 59,Mann,Vest-Agder,510,102.327447833065811,4984,178619.640625,108300
Sovemidler,2005,55 - 59,Mann,Vestfold,601,78.428813780503719,7663,198604.140625,107251
Sovemidler,2005,55 - 59,Mann,Østfold,823,89.088547304611388,9238,272602.28125,156433.78125
Sovemidler,2005,60 - 64,Kvinne,Akershus,2527,192.592028046642786,13121,787244.4375,428011
Sovemidler,2005,60 - 64,Kvinne,Aust-Agder,616,223.512336719883890,2756,233524.734375,132206.265625
Sovemidler,2005,60 - 64,Kvinne,Buskerud,1279,186.769859813084112,6848,433265.21875,243361.671875
Sovemidler,2005,60 - 64,Kvinne,Finnmark,248,146.226415094339623,1696,65072.578125,29331.68359375
Sovemidler,2005,60 - 64,Kvinne,Hedmark,943,166.843595187544232,5652,292426.09375,162294.328125
Sovemidler,2005,60 - 64,Kvinne,Hordaland,1825,170.720299345182413,10690,574875.6875,322955.5
Sovemidler,2005,60 - 64,Kvinne,Møre og Romsdal,1234,194.086190625983014,6358,406075.9375,214771.015625
Sovemidler,2005,60 - 64,Kvinne,Nordland,1086,169.369931378665003,6412,325644.4375,164915.015625
Sovemidler,2005,60 - 64,Kvinne,Nord-Trøndelag,651,179.933665008291874,3618,218327.828125,118708.3203125
Sovemidler,2005,60 - 64,Kvinne,Oppland,995,183.443952802359882,5424,347290.15625,198991.671875
Sovemidler,2005,60 - 64,Kvinne,Oslo,2485,202.642094104215934,12263,834954,484215.78125
Sovemidler,2005,60 - 64,Kvinne,Rogaland,1833,203.147511913997562,9023,596737.625,343971
Sovemidler,2005,60 - 64,Kvinne,Sogn og Fjordane,332,128.185328185328185,2590,102228.0625,53613.03125
Sovemidler,2005,60 - 64,Kvinne,Sør-Trøndelag,1178,165.356541268950028,7124,388660.1875,208101.65625
Sovemidler,2005,60 - 64,Kvinne,Telemark,950,201.228553272611735,4721,316053.96875,180674.671875
Sovemidler,2005,60 - 64,Kvinne,Troms,597,150.302114803625378,3972,196241.859375,96563.3359375
Sovemidler,2005,60 - 64,Kvinne,Vest-Agder,853,212.506228201295466,4014,279162.40625,163921.671875
Sovemidler,2005,60 - 64,Kvinne,Vestfold,1192,199.865861837692824,5964,372474.75,216612
Sovemidler,2005,60 - 64,Kvinne,Østfold,1497,202.024291497975709,7410,507424.625,295273
Sovemidler,2005,60 - 64,Mann,Akershus,1142,88.103687702515044,12962,352047.5625,204227.3125
Sovemidler,2005,60 - 64,Mann,Aust-Agder,305,107.356564589933122,2841,117657.78125,69282.625
Sovemidler,2005,60 - 64,Mann,Buskerud,633,93.307783018867925,6784,211708.71875,120533.234375
Sovemidler,2005,60 - 64,Mann,Finnmark,143,71.428571428571429,2002,40436.859375,18645
Sovemidler,2005,60 - 64,Mann,Hedmark,368,67.349926793557833,5464,124233.8515625,69620.21875
Sovemidler,2005,60 - 64,Mann,Hordaland,912,84.140603376695267,10839,315341.75,184696
Sovemidler,2005,60 - 64,Mann,Møre og Romsdal,594,89.891041162227603,6608,217707.890625,121901.6640625
Sovemidler,2005,60 - 64,Mann,Nordland,512,75.095335875623350,6818,159681.5,83854.6796875
Sovemidler,2005,60 - 64,Mann,Nord-Trøndelag,253,69.106801420376946,3661,83613.5703125,47617.33203125
Sovemidler,2005,60 - 64,Mann,Oppland,479,91.307662981319100,5246,159820.875,93315
Sovemidler,2005,60 - 64,Mann,Oslo,1379,114.591989363470168,12034,451920,271833
Sovemidler,2005,60 - 64,Mann,Rogaland,969,106.343283582089552,9112,306077.8125,181366
Sovemidler,2005,60 - 64,Mann,Sogn og Fjordane,193,69.175627240143369,2790,60467.89453125,35940.33203125
Sovemidler,2005,60 - 64,Mann,Sør-Trøndelag,577,78.932968536251710,7310,205754.171875,109606.8359375
Sovemidler,2005,60 - 64,Mann,Telemark,490,104.233141884705382,4701,166410.578125,101221.3359375
Sovemidler,2005,60 - 64,Mann,Troms,294,69.503546099290780,4230,102273.1796875,49450
Sovemidler,2005,60 - 64,Mann,Vest-Agder,453,116.273100616016427,3896,161865.875,96769.3359375
Sovemidler,2005,60 - 64,Mann,Vestfold,526,90.674021720393036,5801,180376.4375,109601.609375
Sovemidler,2005,60 - 64,Mann,Østfold,706,98.465829846582985,7170,248644.25,142620.328125
Sovemidler,2005,65 - 69,Kvinne,Akershus,2306,236.270491803278689,9760,714342.25,405215
Sovemidler,2005,65 - 69,Kvinne,Aust-Agder,503,237.488196411709160,2118,190648.734375,111215.234375
Sovemidler,2005,65 - 69,Kvinne,Buskerud,1165,226.565538700894594,5142,364372.15625,213963.328125
Sovemidler,2005,65 - 69,Kvinne,Finnmark,237,167.136812411847673,1418,70119.109375,33740.01171875
Sovemidler,2005,65 - 69,Kvinne,Hedmark,823,188.674919761577258,4362,251346.5625,142247.65625
Sovemidler,2005,65 - 69,Kvinne,Hordaland,1834,209.695860965012577,8746,576175.0625,331780
Sovemidler,2005,65 - 69,Kvinne,Møre og Romsdal,1092,228.356336260978670,4782,355249.28125,195437.984375
Sovemidler,2005,65 - 69,Kvinne,Nordland,1035,202.702702702702703,5106,309437.6875,165200.328125
Sovemidler,2005,65 - 69,Kvinne,Nord-Trøndelag,511,192.975830815709970,2648,150647.125,86974.9921875
Sovemidler,2005,65 - 69,Kvinne,Oppland,890,207.121247381894345,4297,309967.59375,186248.359375
Sovemidler,2005,65 - 69,Kvinne,Oslo,2150,240.330874133691035,8946,699439.9375,426292.28125
Sovemidler,2005,65 - 69,Kvinne,Rogaland,1720,256.181114089961275,6714,522226.71875,310844
Sovemidler,2005,65 - 69,Kvinne,Sogn og Fjordane,339,160.815939278937381,2108,100900.484375,52132.65625
Sovemidler,2005,65 - 69,Kvinne,Sør-Trøndelag,1049,201.111963190184049,5216,354345.71875,187200.984375
Sovemidler,2005,65 - 69,Kvinne,Telemark,847,238.860688099266779,3546,282795.21875,162868.234375
Sovemidler,2005,65 - 69,Kvinne,Troms,507,171.341669482933423,2959,152275.203125,78510.0078125
Sovemidler,2005,65 - 69,Kvinne,Vest-Agder,818,253.722084367245658,3224,252040.90625,148560
Sovemidler,2005,65 - 69,Kvinne,Vestfold,1216,239.605911330049261,5075,384559.21875,228656.0625
Sovemidler,2005,65 - 69,Kvinne,Østfold,1368,231.707317073170732,5904,456584.5625,262917.65625
Sovemidler,2005,65 - 69,Mann,Akershus,1000,110.717449069973428,9032,328058.71875,187746.390625
Sovemidler,2005,65 - 69,Mann,Aust-Agder,311,149.663137632338787,2078,117844.3125,69074.9921875
Sovemidler,2005,65 - 69,Mann,Buskerud,525,109.147609147609148,4810,172417.09375,97791.6640625
Sovemidler,2005,65 - 69,Mann,Finnmark,122,83.106267029972752,1468,41197.56640625,18661.65625
Sovemidler,2005,65 - 69,Mann,Hedmark,388,93.855829704886309,4134,118383.1015625,66826.6640625
Sovemidler,2005,65 - 69,Mann,Hordaland,858,106.017546027431113,8093,301328.71875,178543.359375
Sovemidler,2005,65 - 69,Mann,Møre og Romsdal,501,107.372481783111873,4666,162743.078125,91893.9921875
Sovemidler,2005,65 - 69,Mann,Nordland,476,93.333333333333333,5100,149985.0625,84836.6640625
Sovemidler,2005,65 - 69,Mann,Nord-Trøndelag,230,87.055261165783497,2642,77478.1484375,43476.66796875
Sovemidler,2005,65 - 69,Mann,Oppland,431,107.481296758104738,4010,144549.59375,85873.3359375
Sovemidler,2005,65 - 69,Mann,Oslo,1020,130.836326321190354,7796,357098.84375,220220
Sovemidler,2005,65 - 69,Mann,Rogaland,837,130.740393626991565,6402,300275.09375,179023.578125
Sovemidler,2005,65 - 69,Mann,Sogn og Fjordane,175,79.981718464351005,2188,59802.390625,36805
Sovemidler,2005,65 - 69,Mann,Sør-Trøndelag,476,97.962543733278452,4859,160237.03125,91973.3203125
Sovemidler,2005,65 - 69,Mann,Telemark,416,125.679758308157100,3310,154739.3125,90509.234375
Sovemidler,2005,65 - 69,Mann,Troms,245,82.159624413145540,2982,78493.3203125,39418.33203125
Sovemidler,2005,65 - 69,Mann,Vest-Agder,394,135.862068965517241,2900,143422.046875,82663.3359375
Sovemidler,2005,65 - 69,Mann,Vestfold,560,123.266563944530046,4543,195253.359375,115149.5
Sovemidler,2005,65 - 69,Mann,Østfold,687,128.076062639821029,5364,248055.078125,145755.09375
Sovemidler,2005,70 - 74,Kvinne,Akershus,2276,274.846033087791330,8281,756445.6875,438411.15625
Sovemidler,2005,70 - 74,Kvinne,Aust-Agder,488,274.157303370786517,1780,165869.625,100635
Sovemidler,2005,70 - 74,Kvinne,Buskerud,1173,264.546684709066306,4434,381395.5625,228831.171875
Sovemidler,2005,70 - 74,Kvinne,Finnmark,260,207.006369426751592,1256,81728.46875,36727.66796875
Sovemidler,2005,70 - 74,Kvinne,Hedmark,844,208.601087493821058,4046,262340.3125,156846.671875
Sovemidler,2005,70 - 74,Kvinne,Hordaland,1893,242.257486562579985,7814,602293.9375,348774.3125
Sovemidler,2005,70 - 74,Kvinne,Møre og Romsdal,1192,261.060008760402979,4566,356051.375,202105.328125
Sovemidler,2005,70 - 74,Kvinne,Nordland,1151,252.246329169406092,4563,363029.75,193793.328125
Sovemidler,2005,70 - 74,Kvinne,Nord-Trøndelag,575,237.996688741721854,2416,194185.5,112439.9921875
Sovemidler,2005,70 - 74,Kvinne,Oppland,942,249.272294257740143,3779,315666.0625,190913.328125
Sovemidler,2005,70 - 74,Kvinne,Oslo,2268,282.863556996757296,8018,742498,460587.59375
Sovemidler,2005,70 - 74,Kvinne,Rogaland,1762,296.333669693911874,5946,551338.75,334570.3125
Sovemidler,2005,70 - 74,Kvinne,Sogn og Fjordane,399,196.939782823297137,2026,119134.9140625,65686.6640625
Sovemidler,2005,70 - 74,Kvinne,Sør-Trøndelag,1115,234.984193888303477,4745,378495.3125,204873.984375
Sovemidler,2005,70 - 74,Kvinne,Telemark,836,264.556962025316456,3160,276851.59375,167716.328125
Sovemidler,2005,70 - 74,Kvinne,Troms,591,231.401722787783868,2554,186969.953125,95103.3359375
Sovemidler,2005,70 - 74,Kvinne,Vest-Agder,789,280.383795309168443,2814,257992.859375,157020
Sovemidler,2005,70 - 74,Kvinne,Vestfold,1191,276.719330855018587,4304,400566.46875,237593.015625
Sovemidler,2005,70 - 74,Kvinne,Østfold,1346,269.955876454071400,4986,473357.4375,282418.3125
Sovemidler,2005,70 - 74,Mann,Akershus,957,137.777137921105672,6946,326705.5625,195971.65625
Sovemidler,2005,70 - 74,Mann,Aust-Agder,251,154.366543665436654,1626,87396.8984375,51461.56640625
Sovemidler,2005,70 - 74,Mann,Buskerud,567,148.274058577405858,3824,196565.8125,121346.6640625
Sovemidler,2005,70 - 74,Mann,Finnmark,152,127.946127946127946,1188,44603.87890625,22570
Sovemidler,2005,70 - 74,Mann,Hedmark,472,132.212885154061625,3570,155026.328125,90180.3359375
Sovemidler,2005,70 - 74,Mann,Hordaland,887,134.679623443668387,6586,288478.53125,171161.671875
Sovemidler,2005,70 - 74,Mann,Møre og Romsdal,547,134.563345633456335,4065,191058.890625,112350.0078125
Sovemidler,2005,70 - 74,Mann,Nordland,547,136.340977068793619,4012,167772.40625,95833.6640625
Sovemidler,2005,70 - 74,Mann,Nord-Trøndelag,278,128.465804066543438,2164,85825.421875,49461.66796875
Sovemidler,2005,70 - 74,Mann,Oppland,489,142.233856893542757,3438,167265.40625,99719.9921875
Sovemidler,2005,70 - 74,Mann,Oslo,1057,176.049300466355763,6004,346467.03125,215615.84375
Sovemidler,2005,70 - 74,Mann,Rogaland,854,164.136075341149337,5203,302448.9375,189355.96875
Sovemidler,2005,70 - 74,Mann,Sogn og Fjordane,190,105.146651909241837,1807,64185.546875,35347.92578125
Sovemidler,2005,70 - 74,Mann,Sør-Trøndelag,478,118.905472636815920,4020,149232.640625,87310.3515625
Sovemidler,2005,70 - 74,Mann,Telemark,428,157.237325495958854,2722,144815,92673
Sovemidler,2005,70 - 74,Mann,Troms,288,125.217391304347826,2300,91114.921875,48846.66796875
Sovemidler,2005,70 - 74,Mann,Vest-Agder,452,177.463682764036121,2547,149088.71875,90195
Sovemidler,2005,70 - 74,Mann,Vestfold,518,143.808995002776235,3602,158861.40625,100523
Sovemidler,2005,70 - 74,Mann,Østfold,666,155.462184873949580,4284,227290.015625,141443.328125
Sovemidler,2005,75 - 79,Kvinne,Akershus,2454,324.560243354053697,7561,836185.6875,505506.34375
Sovemidler,2005,75 - 79,Kvinne,Aust-Agder,565,335.909631391200951,1682,192251.59375,115063.3359375
Sovemidler,2005,75 - 79,Kvinne,Buskerud,1361,314.754856614246068,4324,478652.4375,290138.6875
Sovemidler,2005,75 - 79,Kvinne,Finnmark,253,216.239316239316239,1170,83767.6015625,38841.6875
Sovemidler,2005,75 - 79,Kvinne,Hedmark,1195,277.777777777777778,4302,390304.84375,232502.671875
Sovemidler,2005,75 - 79,Kvinne,Hordaland,2137,286.537945829981228,7458,672300.625,397573.3125
Sovemidler,2005,75 - 79,Kvinne,Møre og Romsdal,1493,312.343096234309623,4780,516241.59375,295710.34375
Sovemidler,2005,75 - 79,Kvinne,Nordland,1427,313.764291996481970,4548,492632.8125,268062
Sovemidler,2005,75 - 79,Kvinne,Nord-Trøndelag,726,301.745635910224439,2406,262752,155250
Sovemidler,2005,75 - 79,Kvinne,Oppland,1084,277.948717948717949,3900,399339.1875,241599
Sovemidler,2005,75 - 79,Kvinne,Oslo,2804,337.912750060255483,8298,916875.6875,591624.125
Sovemidler,2005,75 - 79,Kvinne,Rogaland,1932,341.342756183745583,5660,645780.875,400025.78125
Sovemidler,2005,75 - 79,Kvinne,Sogn og Fjordane,416,218.947368421052632,1900,136520.9375,73442.6640625
Sovemidler,2005,75 - 79,Kvinne,Sør-Trøndelag,1369,293.022260273972603,4672,460512.3125,266832.71875
Sovemidler,2005,75 - 79,Kvinne,Telemark,1077,320.917759237187128,3356,350813.3125,223076.25
Sovemidler,2005,75 - 79,Kvinne,Troms,661,261.574990106846063,2527,214147.125,106715
Sovemidler,2005,75 - 79,Kvinne,Vest-Agder,940,340.086830680173661,2764,319648.09375,200688.328125
Sovemidler,2005,75 - 79,Kvinne,Vestfold,1285,329.149590163934426,3904,423774.25,260434.140625
Sovemidler,2005,75 - 79,Kvinne,Østfold,1510,300.796812749003984,5020,512350.875,315247.6875
Sovemidler,2005,75 - 79,Mann,Akershus,1201,197.825728874979410,6071,387854.78125,240541.671875
Sovemidler,2005,75 - 79,Mann,Aust-Agder,300,225.394440270473328,1331,108908.6171875,69258.3359375
Sovemidler,2005,75 - 79,Mann,Buskerud,639,188.273423688862699,3394,233968.046875,137867.65625
Sovemidler,2005,75 - 79,Mann,Finnmark,133,140.295358649789030,948,37934.4140625,17623.328125
Sovemidler,2005,75 - 79,Mann,Hedmark,578,169.900058788947678,3402,189033.1875,111255.3359375
Sovemidler,2005,75 - 79,Mann,Hordaland,932,164.142303628038042,5678,301860.9375,182196.640625
Sovemidler,2005,75 - 79,Mann,Møre og Romsdal,643,172.432287476535264,3729,205020.703125,115281.6640625
Sovemidler,2005,75 - 79,Mann,Nordland,621,176.671408250355619,3515,196460.046875,106121.6640625
Sovemidler,2005,75 - 79,Mann,Nord-Trøndelag,348,175.138399597382989,1987,114457.40625,65260
Sovemidler,2005,75 - 79,Mann,Oppland,559,180.555555555555556,3096,177235.90625,104438.6640625
Sovemidler,2005,75 - 79,Mann,Oslo,1175,210.084033613445378,5593,390822.3125,251715.65625
Sovemidler,2005,75 - 79,Mann,Rogaland,926,213.265776140027637,4342,306490.4375,194633.796875
Sovemidler,2005,75 - 79,Mann,Sogn og Fjordane,226,138.480392156862745,1632,67230.2890625,38337.33203125
Sovemidler,2005,75 - 79,Mann,Sør-Trøndelag,588,159.349593495934959,3690,188385.921875,109166.6640625
Sovemidler,2005,75 - 79,Mann,Telemark,476,190.552441953562850,2498,154868.265625,95796.4140625
Sovemidler,2005,75 - 79,Mann,Troms,328,167.346938775510204,1960,101785.421875,50045
Sovemidler,2005,75 - 79,Mann,Vest-Agder,433,217.806841046277666,1988,154175.03125,96390.3359375
Sovemidler,2005,75 - 79,Mann,Vestfold,609,191.509433962264151,3180,200876.921875,123984.75
Sovemidler,2005,75 - 79,Mann,Østfold,722,187.435098650051921,3852,235382.625,150056.1875
Sovemidler,2005,80 - 84,Kvinne,Akershus,2264,352.757868494858211,6418,771322.4375,478373
Sovemidler,2005,80 - 84,Kvinne,Aust-Agder,557,337.985436893203883,1648,196681.625,123428.3359375
Sovemidler,2005,80 - 84,Kvinne,Buskerud,1478,357.177380376993717,4138,531774.1875,327426.5
Sovemidler,2005,80 - 84,Kvinne,Finnmark,248,259.958071278825996,954,73881.90625,37925
Sovemidler,2005,80 - 84,Kvinne,Hedmark,1204,307.456588355464760,3916,395336.96875,240970.375
Sovemidler,2005,80 - 84,Kvinne,Hordaland,2170,314.356077067941475,6903,719909.4375,433556.65625
Sovemidler,2005,80 - 84,Kvinne,Møre og Romsdal,1489,344.038817005545287,4328,525222.5,311842.65625
Sovemidler,2005,80 - 84,Kvinne,Nordland,1336,322.549492998551424,4142,472064.78125,266746
Sovemidler,2005,80 - 84,Kvinne,Nord-Trøndelag,763,351.937269372693727,2168,279037.5625,168770
Sovemidler,2005,80 - 84,Kvinne,Oppland,1151,317.780231916068470,3622,419963.625,266010.71875
Sovemidler,2005,80 - 84,Kvinne,Oslo,3124,368.700578307565207,8473,1055718.5,699000.375
Sovemidler,2005,80 - 84,Kvinne,Rogaland,1927,374.392850204002331,5147,651490,417019.34375
Sovemidler,2005,80 - 84,Kvinne,Sogn og Fjordane,444,231.009365244536941,1922,150731.5625,85851.6015625
Sovemidler,2005,80 - 84,Kvinne,Sør-Trøndelag,1376,320.596458527493010,4292,484286.3125,282805
Sovemidler,2005,80 - 84,Kvinne,Telemark,1233,375.228241022519781,3286,417774.90625,274263.34375
Sovemidler,2005,80 - 84,Kvinne,Troms,620,290.534208059981256,2134,226959.15625,114100
Sovemidler,2005,80 - 84,Kvinne,Vest-Agder,859,341.686555290373906,2514,306852.375,198095
Sovemidler,2005,80 - 84,Kvinne,Vestfold,1330,355.805243445692884,3738,447841.625,284152.03125
Sovemidler,2005,80 - 84,Kvinne,Østfold,1468,335.926773455377574,4370,502971.1875,315408
Sovemidler,2005,80 - 84,Mann,Akershus,997,228.355474118185983,4366,324550.84375,199605.59375
Sovemidler,2005,80 - 84,Mann,Aust-Agder,228,227.091633466135458,1004,75342.703125,47903.33203125
Sovemidler,2005,80 - 84,Mann,Buskerud,593,226.942212016838883,2613,199624.6875,129341.5
Sovemidler,2005,80 - 84,Mann,Finnmark,104,183.098591549295775,568,28740.400390625,13330
Sovemidler,2005,80 - 84,Mann,Hedmark,507,199.057714958775029,2547,175769.078125,104305.6640625
Sovemidler,2005,80 - 84,Mann,Hordaland,892,207.828518173345760,4292,301480.03125,187058.34375
Sovemidler,2005,80 - 84,Mann,Møre og Romsdal,606,214.817440623892237,2821,210038.046875,117825
Sovemidler,2005,80 - 84,Mann,Nordland,577,232.006433453960595,2487,196337.546875,110198.3359375
Sovemidler,2005,80 - 84,Mann,Nord-Trøndelag,330,215.123859191655802,1534,119371.203125,71768.3359375
Sovemidler,2005,80 - 84,Mann,Oppland,496,208.754208754208754,2376,175133.90625,110106.6640625
Sovemidler,2005,80 - 84,Mann,Oslo,1106,246.105919003115265,4494,377972.78125,247418.515625
Sovemidler,2005,80 - 84,Mann,Rogaland,824,251.372788285539963,3278,280064.9375,183080.34375
Sovemidler,2005,80 - 84,Mann,Sogn og Fjordane,198,158.020750199521149,1253,64148.28125,35776.66015625
Sovemidler,2005,80 - 84,Mann,Sør-Trøndelag,547,205.639097744360902,2660,191800.5625,113494.203125
Sovemidler,2005,80 - 84,Mann,Telemark,494,244.675581971272907,2019,168046.953125,108677.984375
Sovemidler,2005,80 - 84,Mann,Troms,283,204.184704184704185,1386,88613.703125,45405
Sovemidler,2005,80 - 84,Mann,Vest-Agder,385,261.548913043478261,1472,135660.234375,92081.6640625
Sovemidler,2005,80 - 84,Mann,Vestfold,601,255.093378607809847,2356,204004.859375,125696.6015625
Sovemidler,2005,80 - 84,Mann,Østfold,648,228.008444757213230,2842,213599.71875,135671.78125
Sovemidler,2005,85 - 89,Kvinne,Akershus,1301,347.767976476877840,3741,487284,301864.625
Sovemidler,2005,85 - 89,Kvinne,Aust-Agder,426,378.330373001776199,1126,160186.515625,102386.6640625
Sovemidler,2005,85 - 89,Kvinne,Buskerud,929,354.039634146341463,2624,327912.34375,205960.671875
Sovemidler,2005,85 - 89,Kvinne,Finnmark,157,292.910447761194030,536,48776.80078125,25156.666015625
Sovemidler,2005,85 - 89,Kvinne,Hedmark,680,295.010845986984816,2305,241386.03125,148723.171875
Sovemidler,2005,85 - 89,Kvinne,Hordaland,1475,300.101729399796541,4915,526434.8125,317891.65625
Sovemidler,2005,85 - 89,Kvinne,Møre og Romsdal,1102,359.425962165688193,3066,389952.96875,232548.328125
Sovemidler,2005,85 - 89,Kvinne,Nordland,898,327.259475218658892,2744,311460.0625,183810.671875
Sovemidler,2005,85 - 89,Kvinne,Nord-Trøndelag,477,328.060522696011004,1454,171613.546875,108848.3359375
Sovemidler,2005,85 - 89,Kvinne,Oppland,726,341.005166744950681,2129,267580.96875,165908.328125
Sovemidler,2005,85 - 89,Kvinne,Oslo,2255,373.097286565188617,6044,763934.8125,515031.6875
Sovemidler,2005,85 - 89,Kvinne,Rogaland,1372,376.406035665294925,3645,463248.53125,310028.25
