drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Astma- og KOLS-midler,2013,20,F,Nordland,454,59.541,7625,554959.938,65701.164
Astma- og KOLS-midler,2013,20,F,Nord-Trøndelag,276,63.536,4344,298205.969,35895.371
Astma- og KOLS-midler,2013,20,F,Oppland,352,60.120,5855,389366.188,44767.637
Astma- og KOLS-midler,2013,20,F,Oslo,794,34.274,23166,1102348.750,112588.297
Astma- og KOLS-midler,2013,20,F,Rogaland,693,45.864,15110,834770.500,92104
Astma- og KOLS-midler,2013,20,F,Sogn og Fjordane,163,46.149,3532,132162.250,15734.804
Astma- og KOLS-midler,2013,20,F,Sør-Trøndelag,515,45.851,11232,469528.312,61185
Astma- og KOLS-midler,2013,20,F,Telemark,316,59.010,5355,601301.188,50695.211
Astma- og KOLS-midler,2013,20,F,Troms,325,58.813,5526,440331.219,53548.832
Astma- og KOLS-midler,2013,20,F,Vest-Agder,339,55.104,6152,445278.844,52258.168
Astma- og KOLS-midler,2013,20,F,Vestfold,385,53.748,7163,480170.906,52385.500
Astma- og KOLS-midler,2013,20,F,Østfold,445,52.725,8440,662536.688,62397.207
Astma- og KOLS-midler,2013,20,M,Akershus,732,41.091,17814,1010949.438,113043.031
Astma- og KOLS-midler,2013,20,M,Aust-Agder,196,50.607,3873,517463.625,46765.305
Astma- og KOLS-midler,2013,20,M,Buskerud,328,38.978,8415,464978.125,49246.984
Astma- og KOLS-midler,2013,20,M,Finnmark,137,47.869,2862,149339.703,18178.334
Astma- og KOLS-midler,2013,20,M,Hedmark,251,39.728,6318,313819.750,36569.668
Astma- og KOLS-midler,2013,20,M,Hordaland,694,37.990,18268,1075415.500,91007.781
Astma- og KOLS-midler,2013,20,M,Møre og Romsdal,313,35.264,8876,406103.688,45978.668
Astma- og KOLS-midler,2013,20,M,Nordland,372,43.306,8590,589361.375,64870.707
Astma- og KOLS-midler,2013,20,M,Nord-Trøndelag,200,42.772,4676,259452.359,29440.850
Astma- og KOLS-midler,2013,20,M,Oppland,275,43.776,6282,367993.812,37707.035
Astma- og KOLS-midler,2013,20,M,Oslo,596,28.840,20666,818742.250,86134.789
Astma- og KOLS-midler,2013,20,M,Rogaland,498,30.802,16168,797357.125,77444.250
Astma- og KOLS-midler,2013,20,M,Sogn og Fjordane,125,32.175,3885,144397.188,18919.971
Astma- og KOLS-midler,2013,20,M,Sør-Trøndelag,387,31.849,12151,466124.312,59024.168
Astma- og KOLS-midler,2013,20,M,Telemark,229,39.293,5828,246509.281,31653
Astma- og KOLS-midler,2013,20,M,Troms,267,43.972,6072,419001.094,52583.832
Astma- og KOLS-midler,2013,20,M,Vest-Agder,240,36.430,6588,364213.594,37802.898
Astma- og KOLS-midler,2013,20,M,Vestfold,293,37.806,7750,349156.375,43391.887
Astma- og KOLS-midler,2013,20,M,Østfold,321,35.236,9110,400175.281,50030.699
Astma- og KOLS-midler,2013,25,F,Akershus,791,53.982,14653,975502.688,112372.703
Astma- og KOLS-midler,2013,25,F,Aust-Agder,222,70.253,3160,325664,43149.668
Astma- og KOLS-midler,2013,25,F,Buskerud,437,56.577,7724,545089.438,61905.332
Astma- og KOLS-midler,2013,25,F,Finnmark,138,60.579,2278,211403.188,26879.666
Astma- og KOLS-midler,2013,25,F,Hedmark,268,54.716,4898,371026.375,41738.832
Astma- og KOLS-midler,2013,25,F,Hordaland,924,52.554,17582,1187043.625,122673.906
Astma- og KOLS-midler,2013,25,F,Møre og Romsdal,382,51.909,7359,715979.625,51793.074
Astma- og KOLS-midler,2013,25,F,Nordland,402,60.597,6634,680050.750,66508.719
Astma- og KOLS-midler,2013,25,F,Nord-Trøndelag,198,54.969,3602,270970.281,35570.832
Astma- og KOLS-midler,2013,25,F,Oppland,279,59.615,4680,403685.656,41829.875
Astma- og KOLS-midler,2013,25,F,Oslo,1311,38.613,33952,1648540.500,172487.250
Astma- og KOLS-midler,2013,25,F,Rogaland,726,45.364,16004,874917.625,102637.461
Astma- og KOLS-midler,2013,25,F,Sogn og Fjordane,120,41.725,2876,139477.797,17032.166
Astma- og KOLS-midler,2013,25,F,Sør-Trøndelag,515,46.869,10988,597605.500,77733
Astma- og KOLS-midler,2013,25,F,Telemark,270,57.447,4700,310910.875,40115.723
Astma- og KOLS-midler,2013,25,F,Troms,311,60.471,5143,401912.438,47141.371
Astma- og KOLS-midler,2013,25,F,Vest-Agder,287,53.070,5408,550707.875,51002
Astma- og KOLS-midler,2013,25,F,Vestfold,357,53.588,6662,549435,52654.500
Astma- og KOLS-midler,2013,25,F,Østfold,425,55.223,7696,558833.312,65821.148
Astma- og KOLS-midler,2013,25,M,Akershus,643,42.812,15019,1059523,97636.875
Astma- og KOLS-midler,2013,25,M,Aust-Agder,190,57.091,3328,311575.281,36198.668
Astma- og KOLS-midler,2013,25,M,Buskerud,324,39.862,8128,548249.812,59763.699
Astma- og KOLS-midler,2013,25,M,Finnmark,112,44.199,2534,157866.062,21470.666
Astma- og KOLS-midler,2013,25,M,Hedmark,209,40.038,5220,293374.688,34376.668
Astma- og KOLS-midler,2013,25,M,Hordaland,647,34.796,18594,901872.625,97091.500
Astma- og KOLS-midler,2013,25,M,Møre og Romsdal,301,36.353,8280,378058.594,47998.242
Astma- og KOLS-midler,2013,25,M,Nordland,325,44.350,7328,449406.719,49158.316
Astma- og KOLS-midler,2013,25,M,Nord-Trøndelag,194,51.432,3772,244144.344,28129.053
Astma- og KOLS-midler,2013,25,M,Oppland,215,42.025,5116,286709.406,33216.668
Astma- og KOLS-midler,2013,25,M,Oslo,950,30.365,31286,1324838.875,137277.859
Astma- og KOLS-midler,2013,25,M,Rogaland,529,31.783,16644,801636.812,86671.914
Astma- og KOLS-midler,2013,25,M,Sogn og Fjordane,97,31.982,3033,97305.969,12130.757
Astma- og KOLS-midler,2013,25,M,Sør-Trøndelag,422,34.753,12143,508015.594,60159.668
Astma- og KOLS-midler,2013,25,M,Telemark,180,35.771,5032,243383.422,29448.588
Astma- og KOLS-midler,2013,25,M,Troms,233,42.973,5422,373024.438,43456.809
Astma- og KOLS-midler,2013,25,M,Vest-Agder,191,32.965,5794,315147.781,33807.668
Astma- og KOLS-midler,2013,25,M,Vestfold,245,36.029,6800,343298.312,38404.359
Astma- og KOLS-midler,2013,25,M,Østfold,339,42.138,8045,490559.438,58351.285
Astma- og KOLS-midler,2013,30,F,Akershus,867,51.326,16892,1300556.750,136901.969
Astma- og KOLS-midler,2013,30,F,Aust-Agder,201,61.430,3272,338052.688,39375.191
Astma- og KOLS-midler,2013,30,F,Buskerud,492,59.767,8232,769305.438,88113.195
Astma- og KOLS-midler,2013,30,F,Finnmark,143,72.149,1982,191691.500,24860.334
Astma- og KOLS-midler,2013,30,F,Hedmark,280,58.541,4783,361613.312,41126.500
Astma- og KOLS-midler,2013,30,F,Hordaland,926,55.237,16764,1737553.875,133024.469
Astma- og KOLS-midler,2013,30,F,Møre og Romsdal,383,52.315,7321,473939.875,57955.898
Astma- og KOLS-midler,2013,30,F,Nordland,353,56.417,6257,543089.812,67638.336
Astma- og KOLS-midler,2013,30,F,Nord-Trøndelag,213,62.063,3432,296310.188,33269
Astma- og KOLS-midler,2013,30,F,Oppland,284,60.970,4658,438382.062,45572.500
Astma- og KOLS-midler,2013,30,F,Oslo,1552,48.118,32254,1859444.500,217233.844
Astma- og KOLS-midler,2013,30,F,Rogaland,726,44.876,16178,1157115.375,124898.594
Astma- og KOLS-midler,2013,30,F,Sogn og Fjordane,131,46.078,2843,138069.094,15572.667
Astma- og KOLS-midler,2013,30,F,Sør-Trøndelag,438,44.386,9868,535405.812,58854.133
Astma- og KOLS-midler,2013,30,F,Telemark,258,57.873,4458,431524.156,35561.500
Astma- og KOLS-midler,2013,30,F,Troms,273,57.305,4764,391268,44334.859
Astma- og KOLS-midler,2013,30,F,Vest-Agder,327,59.079,5535,501382.812,60359.668
Astma- og KOLS-midler,2013,30,F,Vestfold,387,57.701,6707,592241.312,69797.500
Astma- og KOLS-midler,2013,30,F,Østfold,462,58.128,7948,873655.625,85219.008
Astma- og KOLS-midler,2013,30,M,Akershus,609,37.130,16402,1089268.500,114641.844
Astma- og KOLS-midler,2013,30,M,Aust-Agder,186,55.095,3376,388238,48398
Astma- og KOLS-midler,2013,30,M,Buskerud,393,46.290,8490,605806.500,65033.500
Astma- og KOLS-midler,2013,30,M,Finnmark,121,54.382,2225,209330.203,24595.334
Astma- og KOLS-midler,2013,30,M,Hedmark,234,46.707,5010,403872.906,45474
Astma- og KOLS-midler,2013,30,M,Hordaland,736,39.400,18680,1424613.125,126389.211
Astma- og KOLS-midler,2013,30,M,Møre og Romsdal,286,34.616,8262,389052.812,42907.332
Astma- og KOLS-midler,2013,30,M,Nordland,292,43.608,6696,438355.406,51537.668
Astma- og KOLS-midler,2013,30,M,Nord-Trøndelag,148,40.704,3636,166090.594,21525.666
Astma- og KOLS-midler,2013,30,M,Oppland,226,45.020,5020,342774.594,36914
Astma- og KOLS-midler,2013,30,M,Oslo,1293,38.427,33648,1901382.500,199226.844
Astma- og KOLS-midler,2013,30,M,Rogaland,591,33.481,17652,868943.500,108474.336
Astma- og KOLS-midler,2013,30,M,Sogn og Fjordane,111,36.537,3038,123760.797,15183
Astma- og KOLS-midler,2013,30,M,Sør-Trøndelag,437,39.569,11044,767586.625,81818.773
Astma- og KOLS-midler,2013,30,M,Telemark,192,41.712,4603,191274.703,26961.334
Astma- og KOLS-midler,2013,30,M,Troms,264,51.552,5121,569002.312,63811
Astma- og KOLS-midler,2013,30,M,Vest-Agder,256,43.986,5820,739598.500,49808.750
Astma- og KOLS-midler,2013,30,M,Vestfold,301,43,7000,486267.312,51572.711
Astma- og KOLS-midler,2013,30,M,Østfold,357,43.696,8170,493326.188,60033.668
Astma- og KOLS-midler,2013,35,F,Akershus,1342,66.826,20082,2346367.500,234619.969
Astma- og KOLS-midler,2013,35,F,Aust-Agder,312,85.409,3653,572930.125,72027.195
Astma- og KOLS-midler,2013,35,F,Buskerud,648,71.936,9008,1043679.062,117262.312
Astma- og KOLS-midler,2013,35,F,Finnmark,184,88.292,2084,288659.812,36657
Astma- og KOLS-midler,2013,35,F,Hedmark,413,75.050,5503,753202.750,74824.555
Astma- og KOLS-midler,2013,35,F,Hordaland,1094,67.018,16324,2018629.500,183899.984
Astma- og KOLS-midler,2013,35,F,Møre og Romsdal,453,60.805,7450,740753.875,88669.836
Astma- og KOLS-midler,2013,35,F,Nordland,381,57.797,6592,709316.625,82737.102
Astma- og KOLS-midler,2013,35,F,Nord-Trøndelag,248,66.649,3721,347159.531,38898.832
Astma- og KOLS-midler,2013,35,F,Oppland,370,68.760,5381,564233.812,64097.551
Astma- og KOLS-midler,2013,35,F,Oslo,1581,61.719,25616,2134736.500,258592.109
Astma- og KOLS-midler,2013,35,F,Rogaland,886,57.916,15298,1608885.375,160785.359
Astma- og KOLS-midler,2013,35,F,Sogn og Fjordane,141,49.026,2876,182511.391,20388.033
Astma- og KOLS-midler,2013,35,F,Sør-Trøndelag,564,58.603,9624,793194.438,102320.133
Astma- og KOLS-midler,2013,35,F,Telemark,343,67.334,5094,561468.562,71281.578
Astma- og KOLS-midler,2013,35,F,Troms,334,67.666,4936,646677.438,74695.664
Astma- og KOLS-midler,2013,35,F,Vest-Agder,387,67.930,5697,628754.625,76953.227
Astma- og KOLS-midler,2013,35,F,Vestfold,539,70.237,7674,833218.375,97500.367
Astma- og KOLS-midler,2013,35,F,Østfold,662,74.008,8945,1498142.750,137930.219
Astma- og KOLS-midler,2013,35,M,Akershus,949,47.483,19986,1492228.250,166323.891
Astma- og KOLS-midler,2013,35,M,Aust-Agder,242,62.988,3842,477871.562,59297.469
Astma- og KOLS-midler,2013,35,M,Buskerud,425,45.421,9357,822941.125,83351.727
Astma- og KOLS-midler,2013,35,M,Finnmark,116,49.721,2333,230780.500,30337
Astma- og KOLS-midler,2013,35,M,Hedmark,296,53.237,5560,516694.625,63800.531
Astma- og KOLS-midler,2013,35,M,Hordaland,809,45.419,17812,1205153.875,137364.750
Astma- og KOLS-midler,2013,35,M,Møre og Romsdal,306,37.685,8120,443040.562,53849.469
Astma- og KOLS-midler,2013,35,M,Nordland,346,50.972,6788,587298.750,68588.836
Astma- og KOLS-midler,2013,35,M,Nord-Trøndelag,162,42.632,3800,250371.375,30462.939
Astma- og KOLS-midler,2013,35,M,Oppland,292,53.033,5506,448407.812,53002.621
Astma- og KOLS-midler,2013,35,M,Oslo,1347,46.468,28988,2540866.250,231859.984
Astma- og KOLS-midler,2013,35,M,Rogaland,637,37.035,17200,1147514.750,138050.859
Astma- og KOLS-midler,2013,35,M,Sogn og Fjordane,116,36.674,3163,162151.500,21184.834
Astma- og KOLS-midler,2013,35,M,Sør-Trøndelag,426,40.356,10556,588031.375,71922.641
Astma- og KOLS-midler,2013,35,M,Telemark,241,46.832,5146,508029.781,45032.125
Astma- og KOLS-midler,2013,35,M,Troms,259,50.428,5136,568060.875,54653.332
Astma- og KOLS-midler,2013,35,M,Vest-Agder,288,49.655,5800,570729.125,66036.164
Astma- og KOLS-midler,2013,35,M,Vestfold,369,49.213,7498,597076.688,70534.336
Astma- og KOLS-midler,2013,35,M,Østfold,470,50.505,9306,848811.875,100728.172
Astma- og KOLS-midler,2013,40,F,Akershus,1825,78.583,23224,3358762,386961.844
Astma- og KOLS-midler,2013,40,F,Aust-Agder,377,95.178,3961,1051096.375,113207.711
Astma- og KOLS-midler,2013,40,F,Buskerud,884,87.803,10068,1888813.125,206411.250
Astma- og KOLS-midler,2013,40,F,Finnmark,270,96.394,2801,524629.312,69378.602
Astma- og KOLS-midler,2013,40,F,Hedmark,566,82.712,6843,1086827.250,128112.664
Astma- og KOLS-midler,2013,40,F,Hordaland,1361,79.220,17180,2566898.250,269553.344
Astma- og KOLS-midler,2013,40,F,Møre og Romsdal,669,77.287,8656,1174009.750,136011.250
Astma- og KOLS-midler,2013,40,F,Nordland,589,72.564,8117,1136397.625,134018.953
Astma- og KOLS-midler,2013,40,F,Nord-Trøndelag,288,64.057,4496,474808.594,53676.793
Astma- og KOLS-midler,2013,40,F,Oppland,518,77.825,6656,1022561.938,107128.539
Astma- og KOLS-midler,2013,40,F,Oslo,1623,72.423,22410,3161711,325292.875
Astma- og KOLS-midler,2013,40,F,Rogaland,1017,63.578,15996,1914723.750,223972.141
Astma- og KOLS-midler,2013,40,F,Sogn og Fjordane,223,62.888,3546,375853.312,45896
Astma- og KOLS-midler,2013,40,F,Sør-Trøndelag,682,64.425,10586,1168287.625,142624.812
Astma- og KOLS-midler,2013,40,F,Telemark,521,85.522,6092,846616.125,105511.820
Astma- og KOLS-midler,2013,40,F,Troms,484,84.145,5752,1146629.875,135208.922
Astma- og KOLS-midler,2013,40,F,Vest-Agder,588,94.549,6219,1267486.625,141908.422
Astma- og KOLS-midler,2013,40,F,Vestfold,753,86.175,8738,1464030.125,150230.672
Astma- og KOLS-midler,2013,40,F,Østfold,857,81.806,10476,2088668.375,202135.547
Astma- og KOLS-midler,2013,40,M,Akershus,1307,54.971,23776,2423187,259413.719
Astma- og KOLS-midler,2013,40,M,Aust-Agder,281,67.386,4170,656063.938,74707.336
Astma- og KOLS-midler,2013,40,M,Buskerud,612,57.293,10682,1243788.500,138189.891
Astma- og KOLS-midler,2013,40,M,Finnmark,193,64.484,2993,358003.656,50651.535
Astma- og KOLS-midler,2013,40,M,Hedmark,419,60.532,6922,1147817.500,106962.094
Astma- og KOLS-midler,2013,40,M,Hordaland,1007,53.764,18730,1756838.125,188810.516
Astma- og KOLS-midler,2013,40,M,Møre og Romsdal,460,47.937,9596,851079.312,95674.969
Astma- og KOLS-midler,2013,40,M,Nordland,428,52.227,8195,787786.500,92038.156
Astma- og KOLS-midler,2013,40,M,Nord-Trøndelag,250,53.169,4702,432956.812,49215.859
Astma- og KOLS-midler,2013,40,M,Oppland,375,54.411,6892,910481.750,85122.875
Astma- og KOLS-midler,2013,40,M,Oslo,1298,51.510,25199,2152453.750,228381.547
Astma- og KOLS-midler,2013,40,M,Rogaland,819,46.829,17489,1714059.750,198513.203
Astma- og KOLS-midler,2013,40,M,Sogn og Fjordane,145,38.853,3732,281455.094,29469
Astma- og KOLS-midler,2013,40,M,Sør-Trøndelag,525,46.390,11317,900576.688,113556.086
Astma- og KOLS-midler,2013,40,M,Telemark,351,55.276,6350,693352.125,82871.406
Astma- og KOLS-midler,2013,40,M,Troms,355,58.244,6095,802403.688,93115
Astma- og KOLS-midler,2013,40,M,Vest-Agder,351,53.983,6502,732903,87027.125
Astma- og KOLS-midler,2013,40,M,Vestfold,500,55.916,8942,928278.875,108479.164
Astma- og KOLS-midler,2013,40,M,Østfold,635,59.313,10706,1277409.875,150868.844
Astma- og KOLS-midler,2013,45,F,Akershus,2078,91.088,22813,4276096.500,472491.938
Astma- og KOLS-midler,2013,45,F,Aust-Agder,403,103.546,3892,1105151.375,127562.500
Astma- og KOLS-midler,2013,45,F,Buskerud,918,93.549,9813,2584915.250,246138.969
Astma- og KOLS-midler,2013,45,F,Finnmark,265,96.504,2746,648782.125,83434.281
Astma- og KOLS-midler,2013,45,F,Hedmark,676,97.434,6938,1549301,177740.500
Astma- og KOLS-midler,2013,45,F,Hordaland,1495,90.628,16496,3007841.500,331536.469
Astma- og KOLS-midler,2013,45,F,Møre og Romsdal,718,84.770,8470,1482909.250,171677.672
Astma- og KOLS-midler,2013,45,F,Nordland,697,81.198,8584,1521925.250,178306.250
Astma- og KOLS-midler,2013,45,F,Nord-Trøndelag,395,84.186,4692,766905,89509.109
Astma- og KOLS-midler,2013,45,F,Oppland,626,92.741,6750,1597865.875,173834.734
Astma- og KOLS-midler,2013,45,F,Oslo,1702,85.916,19810,3469008.250,370691.500
Astma- og KOLS-midler,2013,45,F,Rogaland,1155,75.015,15397,2545078.500,299322.031
Astma- og KOLS-midler,2013,45,F,Sogn og Fjordane,234,66.477,3520,418305.500,49067.332
Astma- og KOLS-midler,2013,45,F,Sør-Trøndelag,730,69.458,10510,1449711.875,174140.828
Astma- og KOLS-midler,2013,45,F,Telemark,579,93.207,6212,1126454.250,138187.734
Astma- og KOLS-midler,2013,45,F,Troms,506,89.924,5627,1224797.500,154693.172
Astma- og KOLS-midler,2013,45,F,Vest-Agder,572,95.780,5972,1336141.375,155682
Astma- og KOLS-midler,2013,45,F,Vestfold,849,96.631,8786,1895011.375,215383.438
Astma- og KOLS-midler,2013,45,F,Østfold,1032,98.511,10476,2812101.500,270702.688
Astma- og KOLS-midler,2013,45,M,Akershus,1490,63.504,23463,3266984.750,332028.062
Astma- og KOLS-midler,2013,45,M,Aust-Agder,324,79.412,4080,1173214.500,122143.133
Astma- og KOLS-midler,2013,45,M,Buskerud,677,64.710,10462,1608393.375,186861.266
Astma- og KOLS-midler,2013,45,M,Finnmark,193,65.115,2964,643120.625,72749.133
Astma- og KOLS-midler,2013,45,M,Hedmark,470,64.881,7244,1213447.875,136619.406
Astma- og KOLS-midler,2013,45,M,Hordaland,1040,57.871,17971,2047237,225292.766
Astma- og KOLS-midler,2013,45,M,Møre og Romsdal,493,52.225,9440,1172627.375,126964.648
Astma- og KOLS-midler,2013,45,M,Nordland,486,53.536,9078,1015463.500,109997
Astma- og KOLS-midler,2013,45,M,Nord-Trøndelag,276,55.938,4934,552781.500,61141.832
Astma- og KOLS-midler,2013,45,M,Oppland,448,62.851,7128,1045957.438,116092.844
Astma- og KOLS-midler,2013,45,M,Oslo,1312,59.539,22036,2484697.750,275151.375
Astma- og KOLS-midler,2013,45,M,Rogaland,783,46.780,16738,1613512.375,192040.938
Astma- og KOLS-midler,2013,45,M,Sogn og Fjordane,195,49.694,3924,437745.188,48571.668
Astma- og KOLS-midler,2013,45,M,Sør-Trøndelag,585,53.090,11019,1432448.250,136063.125
Astma- og KOLS-midler,2013,45,M,Telemark,373,58.749,6349,790358.625,100213.664
Astma- og KOLS-midler,2013,45,M,Troms,359,59.883,5995,856130.188,100266.664
Astma- og KOLS-midler,2013,45,M,Vest-Agder,394,60.606,6501,1121885.875,117836.320
Astma- og KOLS-midler,2013,45,M,Vestfold,553,61.458,8998,1100192.250,124085.664
Astma- og KOLS-midler,2013,45,M,Østfold,707,63.912,11062,2303671,209728.344
Astma- og KOLS-midler,2013,50,F,Akershus,2025,103.443,19576,5504991.500,574528.250
Astma- og KOLS-midler,2013,50,F,Aust-Agder,435,119.835,3630,1440948.375,157833.500
Astma- og KOLS-midler,2013,50,F,Buskerud,979,110.697,8844,2696391,286695.938
Astma- og KOLS-midler,2013,50,F,Finnmark,272,115.157,2362,747856.250,96216
Astma- og KOLS-midler,2013,50,F,Hedmark,689,103.890,6632,1807306.250,202853.547
Astma- og KOLS-midler,2013,50,F,Hordaland,1462,97.395,15011,3300087.500,368691.188
Astma- og KOLS-midler,2013,50,F,Møre og Romsdal,782,96.163,8132,2053229.875,229837.703
Astma- og KOLS-midler,2013,50,F,Nordland,763,95.590,7982,1957675.250,215484.703
Astma- og KOLS-midler,2013,50,F,Nord-Trøndelag,377,87.756,4296,1167227.625,94560.922
Astma- og KOLS-midler,2013,50,F,Oppland,631,98.887,6381,1598935,180291
Astma- og KOLS-midler,2013,50,F,Oslo,1661,94.124,17647,3819980.250,437200.594
Astma- og KOLS-midler,2013,50,F,Rogaland,1058,77.978,13568,2712704,294444.531
Astma- og KOLS-midler,2013,50,F,Sogn og Fjordane,262,74.900,3498,558395.750,62031.137
Astma- og KOLS-midler,2013,50,F,Sør-Trøndelag,733,78.902,9290,1705762.875,178068.672
Astma- og KOLS-midler,2013,50,F,Telemark,626,110.796,5650,1410199.125,174588.250
Astma- og KOLS-midler,2013,50,F,Troms,525,101.863,5154,1746401.625,161457.031
Astma- og KOLS-midler,2013,50,F,Vest-Agder,558,101.087,5520,1637872.375,178235.109
Astma- og KOLS-midler,2013,50,F,Vestfold,850,102.410,8300,2170460.750,240169.156
Astma- og KOLS-midler,2013,50,F,Østfold,1010,107.745,9374,3238046,340918.406
Astma- og KOLS-midler,2013,50,M,Akershus,1418,68.909,20578,3679551.250,375723.312
Astma- og KOLS-midler,2013,50,M,Aust-Agder,290,79.278,3658,906007.625,104040.570
Astma- og KOLS-midler,2013,50,M,Buskerud,659,70.815,9306,1491703.375,173869.406
Astma- og KOLS-midler,2013,50,M,Finnmark,186,70.776,2628,464591.094,59192.332
Astma- og KOLS-midler,2013,50,M,Hedmark,523,78.836,6634,1394185.500,157186.500
Astma- og KOLS-midler,2013,50,M,Hordaland,1034,64.080,16136,2357016.750,250896.172
Astma- og KOLS-midler,2013,50,M,Møre og Romsdal,549,62.829,8738,1625983.500,161702.281
Astma- og KOLS-midler,2013,50,M,Nordland,518,62.515,8286,1324699.750,145163.734
Astma- og KOLS-midler,2013,50,M,Nord-Trøndelag,284,62.199,4566,1042897.438,72279.039
Astma- og KOLS-midler,2013,50,M,Oppland,426,65.247,6529,1098349.250,121197.500
Astma- og KOLS-midler,2013,50,M,Oslo,1307,68.616,19048,2989439.500,322634.250
Astma- og KOLS-midler,2013,50,M,Rogaland,804,54,14889,1889220,219154.422
Astma- og KOLS-midler,2013,50,M,Sogn og Fjordane,204,52.335,3898,454090.438,50923.941
Astma- og KOLS-midler,2013,50,M,Sør-Trøndelag,547,56.462,9688,1310514,151859.672
Astma- og KOLS-midler,2013,50,M,Telemark,418,72.444,5770,1151127.125,127485.914
Astma- og KOLS-midler,2013,50,M,Troms,385,71.641,5374,1034769.688,118766.680
Astma- og KOLS-midler,2013,50,M,Vest-Agder,369,63.402,5820,1070941.250,116295.023
Astma- og KOLS-midler,2013,50,M,Vestfold,583,69.879,8343,1657398.875,163127.266
Astma- og KOLS-midler,2013,50,M,Østfold,701,70.916,9885,2197437.500,222756.109
Astma- og KOLS-midler,2013,55,F,Akershus,1947,114.644,16983,5815321,603738.062
Astma- og KOLS-midler,2013,55,F,Aust-Agder,498,134.959,3690,1951231.875,221611.125
Astma- og KOLS-midler,2013,55,F,Buskerud,1070,124.854,8570,3570398.250,359135.531
Astma- og KOLS-midler,2013,55,F,Finnmark,264,116.711,2262,787438.625,92852.430
Astma- og KOLS-midler,2013,55,F,Hedmark,842,124.667,6754,2784707,302720.469
Astma- og KOLS-midler,2013,55,F,Hordaland,1648,115.812,14230,4463305.500,478896
Astma- og KOLS-midler,2013,55,F,Møre og Romsdal,940,112.292,8371,2540240.250,271230.719
Astma- og KOLS-midler,2013,55,F,Nordland,796,101.453,7846,2296842.750,247360
Astma- og KOLS-midler,2013,55,F,Nord-Trøndelag,427,100.803,4236,1249973.750,126436.484
Astma- og KOLS-midler,2013,55,F,Oppland,702,111.164,6315,1916854.250,205404.172
Astma- og KOLS-midler,2013,55,F,Oslo,1829,112.236,16296,4917939.500,537027.625
Astma- og KOLS-midler,2013,55,F,Rogaland,1244,97.408,12771,3824572,401572.219
Astma- og KOLS-midler,2013,55,F,Sogn og Fjordane,289,83.792,3449,720422.750,83326.336
Astma- og KOLS-midler,2013,55,F,Sør-Trøndelag,856,95.707,8944,2055563.500,234451.547
Astma- og KOLS-midler,2013,55,F,Telemark,703,120.790,5820,1989059.125,235389.219
Astma- og KOLS-midler,2013,55,F,Troms,613,120.527,5086,1760201.625,213504
Astma- og KOLS-midler,2013,55,F,Vest-Agder,545,104.486,5216,1661325.875,184738.672
Astma- og KOLS-midler,2013,55,F,Vestfold,998,124.284,8030,2965550.500,323066.562
Astma- og KOLS-midler,2013,55,F,Østfold,1182,129.180,9150,3760319.750,407075.469
Astma- og KOLS-midler,2013,55,M,Akershus,1457,80.900,18010,4184672.250,436287.062
Astma- og KOLS-midler,2013,55,M,Aust-Agder,371,99.277,3737,1502807.625,164358.172
Astma- og KOLS-midler,2013,55,M,Buskerud,684,79.258,8630,2112348.750,219118.406
Astma- og KOLS-midler,2013,55,M,Finnmark,188,78.530,2394,635864.250,65728.664
Astma- og KOLS-midler,2013,55,M,Hedmark,569,85.320,6669,1810611.875,204943.422
Astma- og KOLS-midler,2013,55,M,Hordaland,1128,75.411,14958,3340854.250,350344.531
Astma- og KOLS-midler,2013,55,M,Møre og Romsdal,568,64.246,8841,1677461.750,171430.797
Astma- og KOLS-midler,2013,55,M,Nordland,632,76.467,8265,1853636.625,205913.031
Astma- og KOLS-midler,2013,55,M,Nord-Trøndelag,364,80.318,4532,1113009,110268.336
Astma- og KOLS-midler,2013,55,M,Oppland,512,79.282,6458,1445251.625,149174
Astma- og KOLS-midler,2013,55,M,Oslo,1253,76.660,16345,3493017.500,374519.375
Astma- og KOLS-midler,2013,55,M,Rogaland,929,69.215,13422,3118419,329147.656
Astma- og KOLS-midler,2013,55,M,Sogn og Fjordane,226,61.850,3654,646333.812,64444.363
Astma- og KOLS-midler,2013,55,M,Sør-Trøndelag,618,66.869,9242,1793592.500,202472.531
Astma- og KOLS-midler,2013,55,M,Telemark,463,77.986,5937,1441089.750,157936.156
Astma- og KOLS-midler,2013,55,M,Troms,418,82.009,5097,1274421,146920.328
Astma- og KOLS-midler,2013,55,M,Vest-Agder,448,83.117,5390,1439763.875,152030.734
Astma- og KOLS-midler,2013,55,M,Vestfold,670,85.831,7806,2059730.375,225450.078
Astma- og KOLS-midler,2013,55,M,Østfold,848,92.678,9150,2583474.500,301658.500
Astma- og KOLS-midler,2013,60,F,Akershus,1992,134.649,14794,6305022,667765.375
Astma- og KOLS-midler,2013,60,F,Aust-Agder,517,149.595,3456,2230550.750,249252.609
Astma- og KOLS-midler,2013,60,F,Buskerud,1126,140.504,8014,4242981.500,446058.062
Astma- og KOLS-midler,2013,60,F,Finnmark,313,140.296,2231,1112192.250,128316.336
Astma- og KOLS-midler,2013,60,F,Hedmark,890,135.712,6558,3096128.250,339983.781
