Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Potensmidler,2016,5 - 9,Mann,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2016,5 - 9,Mann,Telemark,0,0,0,0,0
Potensmidler,2016,5 - 9,Mann,Troms,0,0,0,0,0
Potensmidler,2016,5 - 9,Mann,Vest-Agder,,,6214,,
Potensmidler,2016,5 - 9,Mann,Vestfold,0,0,0,0,0
Potensmidler,2016,5 - 9,Mann,Østfold,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Akershus,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Aust-Agder,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Buskerud,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Finnmark,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Hedmark,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Hordaland,,,15270,,
Potensmidler,2016,10 - 14,Kvinne,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Nordland,,,6732,,
Potensmidler,2016,10 - 14,Kvinne,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Oppland,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Oslo,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Rogaland,,,14846,,
Potensmidler,2016,10 - 14,Kvinne,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Sør-Trøndelag,,,8692,,
Potensmidler,2016,10 - 14,Kvinne,Telemark,,,4889,,
Potensmidler,2016,10 - 14,Kvinne,Troms,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Vest-Agder,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Vestfold,0,0,0,0,0
Potensmidler,2016,10 - 14,Kvinne,Østfold,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Akershus,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Aust-Agder,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Buskerud,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Finnmark,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Hedmark,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Hordaland,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Nordland,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Nord-Trøndelag,,,4335,,
Potensmidler,2016,10 - 14,Mann,Oppland,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Oslo,,,16232,,
Potensmidler,2016,10 - 14,Mann,Rogaland,,,15296,,
Potensmidler,2016,10 - 14,Mann,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Sør-Trøndelag,,,9184,,
Potensmidler,2016,10 - 14,Mann,Telemark,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Troms,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Vest-Agder,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Vestfold,0,0,0,0,0
Potensmidler,2016,10 - 14,Mann,Østfold,0,0,0,0,0
Potensmidler,2016,15 - 19,Kvinne,Akershus,,,19030,,
Potensmidler,2016,15 - 19,Kvinne,Aust-Agder,0,0,0,0,0
Potensmidler,2016,15 - 19,Kvinne,Buskerud,0,0,0,0,0
Potensmidler,2016,15 - 19,Kvinne,Finnmark,0,0,0,0,0
Potensmidler,2016,15 - 19,Kvinne,Hedmark,0,0,0,0,0
Potensmidler,2016,15 - 19,Kvinne,Hordaland,,,15894,,
Potensmidler,2016,15 - 19,Kvinne,Møre og Romsdal,,,8436,,
Potensmidler,2016,15 - 19,Kvinne,Nordland,0,0,0,0,0
Potensmidler,2016,15 - 19,Kvinne,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,15 - 19,Kvinne,Oppland,0,0,0,0,0
Potensmidler,2016,15 - 19,Kvinne,Oslo,0,0,0,0,0
Potensmidler,2016,15 - 19,Kvinne,Rogaland,0,0,0,0,0
Potensmidler,2016,15 - 19,Kvinne,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,15 - 19,Kvinne,Sør-Trøndelag,,,9116,,
Potensmidler,2016,15 - 19,Kvinne,Telemark,,,5335,,
Potensmidler,2016,15 - 19,Kvinne,Troms,,,4897,,
Potensmidler,2016,15 - 19,Kvinne,Vest-Agder,,,5988,,
Potensmidler,2016,15 - 19,Kvinne,Vestfold,0,0,0,0,0
Potensmidler,2016,15 - 19,Kvinne,Østfold,,,8901,,
Potensmidler,2016,15 - 19,Mann,Akershus,20,0.992703628331762,20147,16869.099609375,334
Potensmidler,2016,15 - 19,Mann,Aust-Agder,,,4082,,
Potensmidler,2016,15 - 19,Mann,Buskerud,9,1.011690647482014,8896,10491.900390625,199
Potensmidler,2016,15 - 19,Mann,Finnmark,0,0,0,0,0
Potensmidler,2016,15 - 19,Mann,Hedmark,6,0.958313368471490,6261,3514.69995117188,56
Potensmidler,2016,15 - 19,Mann,Hordaland,10,0.614477080004916,16274,9396.900390625,170
Potensmidler,2016,15 - 19,Mann,Møre og Romsdal,5,0.555802578923966,8996,52345.19921875,342
Potensmidler,2016,15 - 19,Mann,Nordland,7,0.859106529209622,8148,2612.89990234375,40
Potensmidler,2016,15 - 19,Mann,Nord-Trøndelag,,,4870,,
Potensmidler,2016,15 - 19,Mann,Oppland,,,6140,,
Potensmidler,2016,15 - 19,Mann,Oslo,10,0.662339382699695,15098,3327.69995117188,88
Potensmidler,2016,15 - 19,Mann,Rogaland,7,0.435242181185102,16083,1811,38
Potensmidler,2016,15 - 19,Mann,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,15 - 19,Mann,Sør-Trøndelag,12,1.230769230769231,9750,6914.60009765625,176
Potensmidler,2016,15 - 19,Mann,Telemark,,,5566,,
Potensmidler,2016,15 - 19,Mann,Troms,,,5479,,
Potensmidler,2016,15 - 19,Mann,Vest-Agder,5,0.783208020050125,6384,68951.3984375,457
Potensmidler,2016,15 - 19,Mann,Vestfold,5,0.620886626102074,8053,6797,126
Potensmidler,2016,15 - 19,Mann,Østfold,6,0.623052959501558,9630,1996.69995117188,64
Potensmidler,2016,20 - 24,Kvinne,Akershus,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Aust-Agder,,,3492,,
Potensmidler,2016,20 - 24,Kvinne,Buskerud,,,7719,,
Potensmidler,2016,20 - 24,Kvinne,Finnmark,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Hedmark,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Hordaland,,,17694,,
Potensmidler,2016,20 - 24,Kvinne,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Nordland,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Oppland,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Oslo,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Rogaland,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Telemark,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Troms,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Vest-Agder,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Vestfold,0,0,0,0,0
Potensmidler,2016,20 - 24,Kvinne,Østfold,0,0,0,0,0
Potensmidler,2016,20 - 24,Mann,Akershus,94,5.193370165745856,18100,103415.796875,2114
Potensmidler,2016,20 - 24,Mann,Aust-Agder,15,3.841229193341869,3905,16635.19921875,320
Potensmidler,2016,20 - 24,Mann,Buskerud,50,5.943889681407513,8412,53513.1015625,979
Potensmidler,2016,20 - 24,Mann,Finnmark,6,2.027027027027027,2960,3865.30004882813,110
Potensmidler,2016,20 - 24,Mann,Hedmark,22,3.472222222222222,6336,62866.23046875,804
Potensmidler,2016,20 - 24,Mann,Hordaland,91,4.888530754767660,18615,221471.890625,4062
Potensmidler,2016,20 - 24,Mann,Møre og Romsdal,42,4.718040889687711,8902,27801.900390625,730
Potensmidler,2016,20 - 24,Mann,Nordland,32,3.720497616556214,8601,26604.30078125,582
Potensmidler,2016,20 - 24,Mann,Nord-Trøndelag,20,4.222081486172683,4737,21780.80078125,390
Potensmidler,2016,20 - 24,Mann,Oppland,29,4.553305071439786,6369,34039.3984375,758
Potensmidler,2016,20 - 24,Mann,Oslo,97,4.700523357239775,20636,200690.09375,2545.39990234375
Potensmidler,2016,20 - 24,Mann,Rogaland,82,5.064854848672020,16190,96007.9921875,1954.99597167969
Potensmidler,2016,20 - 24,Mann,Sogn og Fjordane,15,3.812913065582105,3934,12797.611328125,405.997985839844
Potensmidler,2016,20 - 24,Mann,Sør-Trøndelag,56,4.481075458109946,12497,67650.703125,1372
Potensmidler,2016,20 - 24,Mann,Telemark,30,5.136986301369863,5840,26327.30078125,556
Potensmidler,2016,20 - 24,Mann,Troms,29,4.654895666131621,6230,30374.69921875,575
Potensmidler,2016,20 - 24,Mann,Vest-Agder,36,5.357940169668105,6719,183721.796875,2314
Potensmidler,2016,20 - 24,Mann,Vestfold,39,4.845924453280318,8048,110193.296875,2229
Potensmidler,2016,20 - 24,Mann,Østfold,48,5.161290322580645,9300,57719.3984375,1026
Potensmidler,2016,25 - 29,Kvinne,Akershus,,,16564,,
Potensmidler,2016,25 - 29,Kvinne,Aust-Agder,0,0,0,0,0
Potensmidler,2016,25 - 29,Kvinne,Buskerud,,,8248,,
Potensmidler,2016,25 - 29,Kvinne,Finnmark,0,0,0,0,0
Potensmidler,2016,25 - 29,Kvinne,Hedmark,,,5285,,
Potensmidler,2016,25 - 29,Kvinne,Hordaland,0,0,0,0,0
Potensmidler,2016,25 - 29,Kvinne,Møre og Romsdal,,,7786,,
Potensmidler,2016,25 - 29,Kvinne,Nordland,,,7258,,
Potensmidler,2016,25 - 29,Kvinne,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,25 - 29,Kvinne,Oppland,,,5169,,
Potensmidler,2016,25 - 29,Kvinne,Oslo,,,37111,,
Potensmidler,2016,25 - 29,Kvinne,Rogaland,0,0,0,0,0
Potensmidler,2016,25 - 29,Kvinne,Sogn og Fjordane,,,3040,,
Potensmidler,2016,25 - 29,Kvinne,Sør-Trøndelag,,,12010,,
Potensmidler,2016,25 - 29,Kvinne,Telemark,,,5036,,
Potensmidler,2016,25 - 29,Kvinne,Troms,,,5665,,
Potensmidler,2016,25 - 29,Kvinne,Vest-Agder,0,0,0,0,0
Potensmidler,2016,25 - 29,Kvinne,Vestfold,0,0,0,0,0
Potensmidler,2016,25 - 29,Kvinne,Østfold,0,0,0,0,0
Potensmidler,2016,25 - 29,Mann,Akershus,146,8.633433859618000,16911,204952.0625,4460.998046875
Potensmidler,2016,25 - 29,Mann,Aust-Agder,31,8.668903803131991,3576,44107.30078125,912
Potensmidler,2016,25 - 29,Mann,Buskerud,77,8.808053077099062,8742,117453.203125,2356
Potensmidler,2016,25 - 29,Mann,Finnmark,14,5.057803468208092,2768,35805,1078
Potensmidler,2016,25 - 29,Mann,Hedmark,46,8.000000000000000,5750,64579.69921875,1408
Potensmidler,2016,25 - 29,Mann,Hordaland,177,8.839834190680717,20023,404486.09375,6890
Potensmidler,2016,25 - 29,Mann,Møre og Romsdal,67,7.681724375143316,8722,79618.3515625,1643
Potensmidler,2016,25 - 29,Mann,Nordland,62,7.914220066377330,7834,97995.703125,2370
Potensmidler,2016,25 - 29,Mann,Nord-Trøndelag,26,6.165520512212473,4217,57687.3984375,1151
Potensmidler,2016,25 - 29,Mann,Oppland,42,7.279029462738302,5770,71403.1015625,1246
Potensmidler,2016,25 - 29,Mann,Oslo,351,10.475110421391906,33508,567101.625,11748
Potensmidler,2016,25 - 29,Mann,Rogaland,121,7.060333761232349,17138,152882.40625,4330
Potensmidler,2016,25 - 29,Mann,Sogn og Fjordane,24,7.164179104477612,3350,33842.1015625,844
Potensmidler,2016,25 - 29,Mann,Sør-Trøndelag,125,9.281948466622113,13467,246326.5,5484
Potensmidler,2016,25 - 29,Mann,Telemark,38,7.000736919675755,5428,60690.5,1468
Potensmidler,2016,25 - 29,Mann,Troms,52,8.313349320543565,6255,79230.9296875,1798
Potensmidler,2016,25 - 29,Mann,Vest-Agder,57,9.064885496183206,6288,82825.8984375,2103
Potensmidler,2016,25 - 29,Mann,Vestfold,79,10.935769656699889,7224,109671.34375,2592
Potensmidler,2016,25 - 29,Mann,Østfold,82,9.415547135147549,8709,110692.203125,2764
Potensmidler,2016,30 - 34,Kvinne,Akershus,,,17822,,
Potensmidler,2016,30 - 34,Kvinne,Aust-Agder,,,3339,,
Potensmidler,2016,30 - 34,Kvinne,Buskerud,0,0,0,0,0
Potensmidler,2016,30 - 34,Kvinne,Finnmark,0,0,0,0,0
Potensmidler,2016,30 - 34,Kvinne,Hedmark,,,4987,,
Potensmidler,2016,30 - 34,Kvinne,Hordaland,,,17496,,
Potensmidler,2016,30 - 34,Kvinne,Møre og Romsdal,,,7696,,
Potensmidler,2016,30 - 34,Kvinne,Nordland,0,0,0,0,0
Potensmidler,2016,30 - 34,Kvinne,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,30 - 34,Kvinne,Oppland,0,0,0,0,0
Potensmidler,2016,30 - 34,Kvinne,Oslo,5,0.147388279684000,33924,105941.296875,675
Potensmidler,2016,30 - 34,Kvinne,Rogaland,5,0.297583620997500,16802,304417.96875,3328
Potensmidler,2016,30 - 34,Kvinne,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,30 - 34,Kvinne,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2016,30 - 34,Kvinne,Telemark,0,0,0,0,0
Potensmidler,2016,30 - 34,Kvinne,Troms,0,0,0,0,0
Potensmidler,2016,30 - 34,Kvinne,Vest-Agder,,,5589,,
Potensmidler,2016,30 - 34,Kvinne,Vestfold,0,0,0,0,0
Potensmidler,2016,30 - 34,Kvinne,Østfold,0,0,0,0,0
Potensmidler,2016,30 - 34,Mann,Akershus,201,11.366206740556435,17684,363554.53125,7862.7998046875
Potensmidler,2016,30 - 34,Mann,Aust-Agder,57,16.193181818181818,3520,144846.1875,3846.00805664063
Potensmidler,2016,30 - 34,Mann,Buskerud,123,13.835770528683915,8890,187961.703125,4137
Potensmidler,2016,30 - 34,Mann,Finnmark,36,14.646053702196908,2458,99383.796875,3102
Potensmidler,2016,30 - 34,Mann,Hedmark,61,11.479111780203237,5314,113899.203125,2595
Potensmidler,2016,30 - 34,Mann,Hordaland,287,14.907542073550800,19252,543883.5,11665
Potensmidler,2016,30 - 34,Mann,Møre og Romsdal,105,12.057877813504823,8708,198976.5625,4155
Potensmidler,2016,30 - 34,Mann,Nordland,84,11.695906432748538,7182,131242.796875,3413
Potensmidler,2016,30 - 34,Mann,Nord-Trøndelag,45,12.022441891530858,3743,152278.703125,1834
Potensmidler,2016,30 - 34,Mann,Oppland,57,11.126293187585399,5123,114962.6015625,2512
Potensmidler,2016,30 - 34,Mann,Oslo,534,14.989473684210526,35625,916591.125,19355
Potensmidler,2016,30 - 34,Mann,Rogaland,181,10.183413975469787,17774,277438.09375,7586
Potensmidler,2016,30 - 34,Mann,Sogn og Fjordane,24,7.648183556405354,3138,125483.4921875,1222
Potensmidler,2016,30 - 34,Mann,Sør-Trøndelag,150,12.864493996569468,11660,265001.78125,6585
Potensmidler,2016,30 - 34,Mann,Telemark,62,12.801982242411728,4843,116627.3984375,3168
Potensmidler,2016,30 - 34,Mann,Troms,66,12.004365223717716,5498,120317.5703125,2852
Potensmidler,2016,30 - 34,Mann,Vest-Agder,84,13.988343047460450,6005,153862.40625,3622.99609375
Potensmidler,2016,30 - 34,Mann,Vestfold,102,14.022546054440473,7274,165769.703125,4152
Potensmidler,2016,30 - 34,Mann,Østfold,121,14.501438159156280,8344,234838.40625,5851
Potensmidler,2016,35 - 39,Kvinne,Akershus,,,20243,,
Potensmidler,2016,35 - 39,Kvinne,Aust-Agder,0,0,0,0,0
Potensmidler,2016,35 - 39,Kvinne,Buskerud,,,8948,,
Potensmidler,2016,35 - 39,Kvinne,Finnmark,0,0,0,0,0
Potensmidler,2016,35 - 39,Kvinne,Hedmark,0,0,0,0,0
Potensmidler,2016,35 - 39,Kvinne,Hordaland,5,0.300625300625301,16632,48179.69921875,328
Potensmidler,2016,35 - 39,Kvinne,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,35 - 39,Kvinne,Nordland,0,0,0,0,0
Potensmidler,2016,35 - 39,Kvinne,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,35 - 39,Kvinne,Oppland,,,5090,,
Potensmidler,2016,35 - 39,Kvinne,Oslo,,,27220,,
Potensmidler,2016,35 - 39,Kvinne,Rogaland,,,16090,,
Potensmidler,2016,35 - 39,Kvinne,Sogn og Fjordane,,,2937,,
Potensmidler,2016,35 - 39,Kvinne,Sør-Trøndelag,,,9684,,
Potensmidler,2016,35 - 39,Kvinne,Telemark,0,0,0,0,0
Potensmidler,2016,35 - 39,Kvinne,Troms,,,4778,,
Potensmidler,2016,35 - 39,Kvinne,Vest-Agder,0,0,0,0,0
Potensmidler,2016,35 - 39,Kvinne,Vestfold,0,0,0,0,0
Potensmidler,2016,35 - 39,Kvinne,Østfold,,,8801,,
Potensmidler,2016,35 - 39,Mann,Akershus,347,17.289486796213254,20070,628258.25,15608
Potensmidler,2016,35 - 39,Mann,Aust-Agder,87,24.166666666666667,3600,207946.5,5643
Potensmidler,2016,35 - 39,Mann,Buskerud,189,20.296391752577320,9312,346303.78125,9051
Potensmidler,2016,35 - 39,Mann,Finnmark,59,26.198934280639432,2252,144155.296875,4402
Potensmidler,2016,35 - 39,Mann,Hedmark,98,18.341755568032940,5343,219428.703125,5028
Potensmidler,2016,35 - 39,Mann,Hordaland,347,18.799436558673746,18458,678693.1875,16214
Potensmidler,2016,35 - 39,Mann,Møre og Romsdal,159,18.996415770609319,8370,440690.46875,8172.9599609375
Potensmidler,2016,35 - 39,Mann,Nordland,145,20.854307493168417,6953,281965.03125,7069
Potensmidler,2016,35 - 39,Mann,Nord-Trøndelag,57,14.637904468412943,3894,128189.796875,3286
Potensmidler,2016,35 - 39,Mann,Oppland,92,17.557251908396947,5240,154414.453125,3769
Potensmidler,2016,35 - 39,Mann,Oslo,754,24.961928093756207,30206,1586419.75,35116
Potensmidler,2016,35 - 39,Mann,Rogaland,284,15.924638331277335,17834,515383,15388
Potensmidler,2016,35 - 39,Mann,Sogn og Fjordane,39,12.384884090187361,3149,60215.1015625,1480
Potensmidler,2016,35 - 39,Mann,Sør-Trøndelag,173,16.228893058161351,10660,355007.4375,7923
Potensmidler,2016,35 - 39,Mann,Telemark,77,15.733551287290560,4894,137882.5,3561
Potensmidler,2016,35 - 39,Mann,Troms,99,19.167473378509197,5165,184530.296875,4176
Potensmidler,2016,35 - 39,Mann,Vest-Agder,112,18.763611995309097,5969,195563.765625,4605.99609375
Potensmidler,2016,35 - 39,Mann,Vestfold,139,18.289473684210526,7600,299704.9375,7326
Potensmidler,2016,35 - 39,Mann,Østfold,195,21.731862253426948,8973,349916.0625,8928
Potensmidler,2016,40 - 44,Kvinne,Akershus,,,22732,,
Potensmidler,2016,40 - 44,Kvinne,Aust-Agder,,,3974,,
Potensmidler,2016,40 - 44,Kvinne,Buskerud,,,9820,,
Potensmidler,2016,40 - 44,Kvinne,Finnmark,0,0,0,0,0
Potensmidler,2016,40 - 44,Kvinne,Hedmark,0,0,0,0,0
Potensmidler,2016,40 - 44,Kvinne,Hordaland,,,16936,,
Potensmidler,2016,40 - 44,Kvinne,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,40 - 44,Kvinne,Nordland,,,7420,,
Potensmidler,2016,40 - 44,Kvinne,Nord-Trøndelag,,,4162,,
Potensmidler,2016,40 - 44,Kvinne,Oppland,0,0,0,0,0
Potensmidler,2016,40 - 44,Kvinne,Oslo,9,0.386034142575277,23314,303249.90625,3814
Potensmidler,2016,40 - 44,Kvinne,Rogaland,,,15682,,
Potensmidler,2016,40 - 44,Kvinne,Sogn og Fjordane,,,3154,,
Potensmidler,2016,40 - 44,Kvinne,Sør-Trøndelag,,,10131,,
Potensmidler,2016,40 - 44,Kvinne,Telemark,,,5698,,
Potensmidler,2016,40 - 44,Kvinne,Troms,0,0,0,0,0
Potensmidler,2016,40 - 44,Kvinne,Vest-Agder,,,6110,,
Potensmidler,2016,40 - 44,Kvinne,Vestfold,,,8526,,
Potensmidler,2016,40 - 44,Kvinne,Østfold,,,9940,,
Potensmidler,2016,40 - 44,Mann,Akershus,702,30.056516526802535,23356,1558092,34975
Potensmidler,2016,40 - 44,Mann,Aust-Agder,137,32.790808999521302,4178,353164.40625,7356
Potensmidler,2016,40 - 44,Mann,Buskerud,316,30.685570013594873,10298,746483.1875,17216
Potensmidler,2016,40 - 44,Mann,Finnmark,83,31.800766283524904,2610,166050.53125,4749.9921875
Potensmidler,2016,40 - 44,Mann,Hedmark,186,29.622551361681796,6279,522919.1875,14031
Potensmidler,2016,40 - 44,Mann,Hordaland,509,27.365591397849462,18600,1212551.5,30005
Potensmidler,2016,40 - 44,Mann,Møre og Romsdal,232,25.638192065421594,9049,613518.375,12159
Potensmidler,2016,40 - 44,Mann,Nordland,209,28.851463279955826,7244,465394.625,12094
Potensmidler,2016,40 - 44,Mann,Nord-Trøndelag,102,24.251069900142653,4206,239179.5625,5427
Potensmidler,2016,40 - 44,Mann,Oppland,166,26.560000000000000,6250,351871.78125,8634
Potensmidler,2016,40 - 44,Mann,Oslo,882,33.250395838045691,26526,1909706.875,43958
Potensmidler,2016,40 - 44,Mann,Rogaland,452,25.947187141216992,17420,1026277.1875,26047
Potensmidler,2016,40 - 44,Mann,Sogn og Fjordane,61,17.388825541619156,3508,120361.1015625,2742
Potensmidler,2016,40 - 44,Mann,Sør-Trøndelag,282,25.613079019073569,11010,676549.5,15840
Potensmidler,2016,40 - 44,Mann,Telemark,173,29.868784530386740,5792,374039.25,9152
Potensmidler,2016,40 - 44,Mann,Troms,161,28.275377590446084,5694,423146.1875,10648
Potensmidler,2016,40 - 44,Mann,Vest-Agder,191,30.886157826649418,6184,429484.25,10945.99609375
Potensmidler,2016,40 - 44,Mann,Vestfold,271,31.953779035491098,8481,622336,15944
Potensmidler,2016,40 - 44,Mann,Østfold,365,35.481675901623408,10287,906948.75,22313
Potensmidler,2016,45 - 49,Kvinne,Akershus,,,23645,,
Potensmidler,2016,45 - 49,Kvinne,Aust-Agder,,,4056,,
Potensmidler,2016,45 - 49,Kvinne,Buskerud,,,10162,,
Potensmidler,2016,45 - 49,Kvinne,Finnmark,0,0,0,0,0
Potensmidler,2016,45 - 49,Kvinne,Hedmark,,,7108,,
Potensmidler,2016,45 - 49,Kvinne,Hordaland,,,17386,,
Potensmidler,2016,45 - 49,Kvinne,Møre og Romsdal,,,9045,,
Potensmidler,2016,45 - 49,Kvinne,Nordland,0,0,0,0,0
Potensmidler,2016,45 - 49,Kvinne,Nord-Trøndelag,,,4694,,
Potensmidler,2016,45 - 49,Kvinne,Oppland,0,0,0,0,0
Potensmidler,2016,45 - 49,Kvinne,Oslo,,,21108,,
Potensmidler,2016,45 - 49,Kvinne,Rogaland,,,16087,,
Potensmidler,2016,45 - 49,Kvinne,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,45 - 49,Kvinne,Sør-Trøndelag,,,10798,,
Potensmidler,2016,45 - 49,Kvinne,Telemark,,,6295,,
Potensmidler,2016,45 - 49,Kvinne,Troms,,,5797,,
Potensmidler,2016,45 - 49,Kvinne,Vest-Agder,,,6202,,
Potensmidler,2016,45 - 49,Kvinne,Vestfold,,,9128,,
Potensmidler,2016,45 - 49,Kvinne,Østfold,,,11038,,
Potensmidler,2016,45 - 49,Mann,Akershus,1118,45.838458384583846,24390,2541241.25,58787
Potensmidler,2016,45 - 49,Mann,Aust-Agder,202,47.562985636920179,4247,447333.1875,12094
Potensmidler,2016,45 - 49,Mann,Buskerud,495,45.723258821355995,10826,1056022.5,27185
Potensmidler,2016,45 - 49,Mann,Finnmark,114,36.845507433742728,3094,212934.578125,5407
Potensmidler,2016,45 - 49,Mann,Hedmark,326,44.990339497653878,7246,763005.4375,18225
Potensmidler,2016,45 - 49,Mann,Hordaland,759,41.243275552898984,18403,1675347.25,40087
Potensmidler,2016,45 - 49,Mann,Møre og Romsdal,393,40.024442407577146,9819,979950.5625,22830
Potensmidler,2016,45 - 49,Mann,Nordland,324,35.952063914780293,9012,813960.125,18516
Potensmidler,2016,45 - 49,Mann,Nord-Trøndelag,173,35.817805383022774,4830,395940.75,8416
Potensmidler,2016,45 - 49,Mann,Oppland,270,38.038884192730347,7098,649783.0625,14956
Potensmidler,2016,45 - 49,Mann,Oslo,1151,49.488348095279044,23258,3001691.75,69321
Potensmidler,2016,45 - 49,Mann,Rogaland,673,38.736042362150340,17374,1826127.125,42529
Potensmidler,2016,45 - 49,Mann,Sogn og Fjordane,106,27.207392197125257,3896,217068.390625,5564.001953125
Potensmidler,2016,45 - 49,Mann,Sør-Trøndelag,429,38.065661047027507,11270,985798.8125,23236
Potensmidler,2016,45 - 49,Mann,Telemark,278,42.934362934362934,6475,636831.375,16824
Potensmidler,2016,45 - 49,Mann,Troms,241,38.984147525072792,6182,623425,16717.99609375
Potensmidler,2016,45 - 49,Mann,Vest-Agder,323,48.821039903264813,6616,675565.75,19033
Potensmidler,2016,45 - 49,Mann,Vestfold,413,44.784211667751030,9222,998642.3125,26115
Potensmidler,2016,45 - 49,Mann,Østfold,589,52.369520761091847,11247,1483502,35406
Potensmidler,2016,50 - 54,Kvinne,Akershus,5,0.229526257803893,21784,241139,2720
Potensmidler,2016,50 - 54,Kvinne,Aust-Agder,,,3810,,
Potensmidler,2016,50 - 54,Kvinne,Buskerud,,,9366,,
Potensmidler,2016,50 - 54,Kvinne,Finnmark,,,2583,,
Potensmidler,2016,50 - 54,Kvinne,Hedmark,,,6874,,
Potensmidler,2016,50 - 54,Kvinne,Hordaland,,,15656,,
Potensmidler,2016,50 - 54,Kvinne,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,50 - 54,Kvinne,Nordland,0,0,0,0,0
Potensmidler,2016,50 - 54,Kvinne,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,50 - 54,Kvinne,Oppland,0,0,0,0,0
Potensmidler,2016,50 - 54,Kvinne,Oslo,0,0,0,0,0
Potensmidler,2016,50 - 54,Kvinne,Rogaland,,,14570,,
Potensmidler,2016,50 - 54,Kvinne,Sogn og Fjordane,,,3482,,
Potensmidler,2016,50 - 54,Kvinne,Sør-Trøndelag,,,9943,,
Potensmidler,2016,50 - 54,Kvinne,Telemark,0,0,0,0,0
Potensmidler,2016,50 - 54,Kvinne,Troms,,,5456,,
Potensmidler,2016,50 - 54,Kvinne,Vest-Agder,,,5896,,
Potensmidler,2016,50 - 54,Kvinne,Vestfold,5,0.577834277129319,8653,313690.5,3552
Potensmidler,2016,50 - 54,Kvinne,Østfold,,,10095,,
Potensmidler,2016,50 - 54,Mann,Akershus,1418,63.140083711817615,22458,3372313,79047.9921875
Potensmidler,2016,50 - 54,Mann,Aust-Agder,235,61.453974895397490,3824,524887.125,12604
